OK	../airflow-sources/dags/core_tables/core_tables.py	38.356 ms
OK	../airflow-sources/dags/sales_ops/sales_ops.py	3.094 ms
OK	../airflow-sources/dags/octoquery/backup.py	4.463 ms
OK	../airflow-sources/dags/canary/canary_high_frequency.py	1.574 ms
OK	../airflow-sources/dags/canary/canary_low_frequency.py	6.227 ms
OK	../airflow-sources/dags/frequency/frequency.py	7.463 ms
OK	../airflow-sources/dags/iceberg_dupes_and_gaps/iceberg_dupes_and_gaps.py	8.352 ms
OK	../airflow-sources/dags/recurring_revenue/recurring_revenue.py	9.987 ms
OK	../airflow-sources/dags/team_discussions/team_discussions.py	2.47 ms
OK	../airflow-sources/dags/hdfs_backup.py	13.091 ms
OK	../airflow-sources/dags/databook/databook.py	1.506 ms
OK	../airflow-sources/dags/databook/util/functions.py	7.05 ms
OK	../airflow-sources/dags/databook/util/classes.py	15.129 ms
OK	../airflow-sources/dags/iceberg_staleness_check/iceberg_staleness.py	4.994 ms
OK	../airflow-sources/dags/iceberg_staleness_check/__init__.py	0.475 ms
OK	../airflow-sources/dags/desktop_conversion/desktop_conversion.py	2.081 ms
OK	../airflow-sources/dags/dotcom_deployments/dotcom_deployments.py	6.748 ms
OK	../airflow-sources/dags/marketplace/marketplace.py	7.409 ms
OK	../airflow-sources/dags/hydro_retention/prune_hive_table.py	5.772 ms
OK	../airflow-sources/dags/hydro_retention/hydro_retention.py	2.934 ms
OK	../airflow-sources/dags/reshape_surveys/reshape_surveys.py	4.684 ms
OK	../airflow-sources/dags/security_alerts/util/commit_scan/functions.py	12.387 ms
OK	../airflow-sources/dags/security_alerts/util/commit_scan/__init__.py	2.89 ms
OK	../airflow-sources/dags/security_alerts/util/commit_scan/classes.py	5.694 ms
OK	../airflow-sources/dags/security_alerts/util/__init__.py	1.955 ms
OK	../airflow-sources/dags/security_alerts/util/vulnerability_trend/functions.py	25.869 ms
OK	../airflow-sources/dags/security_alerts/util/vulnerability_trend/models.py	4.129 ms
OK	../airflow-sources/dags/security_alerts/util/vulnerability_trend/__init__.py	2.202 ms
OK	../airflow-sources/dags/security_alerts/util/vulnerability_trend/classes.py	32.682 ms
OK	../airflow-sources/dags/security_alerts/util/operators.py	1.649 ms
OK	../airflow-sources/dags/security_alerts/security_alerts.py	12.034 ms
OK	../airflow-sources/dags/developer_persona/eunomia_sourcefiles.py	8.054 ms
OK	../airflow-sources/dags/developer_persona/developer_persona_config.py	0.453 ms
OK	../airflow-sources/dags/dotcom_activity_rollup/dotcom_activity_rollup.py	1.967 ms
OK	../airflow-sources/dags/s3_to_hive/transfer_ghe_logs.py	3.819 ms
OK	../airflow-sources/dags/search/util/operators.py	3.676 ms
OK	../airflow-sources/dags/search/core_tables.py	2.09 ms
OK	../airflow-sources/dags/hadoop_snapshots/hadoop_snapshots.py	1.455 ms
OK	../airflow-sources/dags/lfs_metrics/lfs_metrics.py	7.233 ms
OK	../airflow-sources/dags/conversion_model/conversion_model.py	5.896 ms
OK	../airflow-sources/dags/zendesk/zendesk_to_hive_transfer.py	2.346 ms
OK	../airflow-sources/dags/hdfs_monitor/hdfs_monitor.py	4.154 ms
OK	../airflow-sources/dags/db_snapshots/config.py	134.31 ms
OK	../airflow-sources/dags/db_snapshots/db_snapshots.py	17.634 ms
OK	../airflow-sources/dags/datadog/dotcom_performance_metrics.py	8.582 ms
OK	../airflow-sources/dags/actions/actions_queries.py	18.324 ms
OK	../airflow-sources/dags/actions/actions_spark.py	5.784 ms
OK	../airflow-sources/dags/actions/actions_utils.py	9.13 ms
OK	../airflow-sources/dags/actions/actions_dag.py	6.331 ms
OK	../airflow-sources/dags/actions/actions_config.py	2.077 ms
OK	../airflow-sources/dags/marketing/eloqua_lead_scoring.py	11.866 ms
OK	../airflow-sources/dags/cve2fix/scripts/fix.py	1.655 ms
OK	../airflow-sources/dags/cve2fix/scripts/fix_examples_mining.py	57.635 ms
OK	../airflow-sources/dags/cve2fix/scripts/cve_feed_generator.py	35.669 ms
OK	../airflow-sources/dags/cve2fix/cve2fix.py	18.22 ms
OK	../airflow-sources/dags/salesforce/salesforce_to_hive_transfer.py	5.523 ms
OK	../airflow-sources/dags/search_metrics/search_metrics.py	1.571 ms
OK	../airflow-sources/dags/navigation_destinations/navigation_destinations.py	11.824 ms
OK	../airflow-sources/dags/hashtags/hashtags.py	31.799 ms
OK	../airflow-sources/dags/analytics_events/analytics_events.py	3.827 ms
OK	../airflow-sources/dags/analytics_events/create_hive_partitions.py	1.18 ms
OK	../airflow-sources/dags/platform_health/anomaly_detection/anomaly_detection.py	19.34 ms
OK	../airflow-sources/dags/platform_health/anomaly_detection/detect_user_creation_anomalies.py	37.442 ms
OK	../airflow-sources/dags/platform_health/deleters/platform_health_find_deleters.py	7.968 ms
OK	../airflow-sources/dags/platform_health/daily_metrics/metrics/metrics/__init__.py	0.385 ms
OK	../airflow-sources/dags/platform_health/daily_metrics/metrics/metrics/core.py	8.374 ms
OK	../airflow-sources/dags/platform_health/daily_metrics/metrics/tests/test_core.py	24.479 ms
OK	../airflow-sources/dags/platform_health/daily_metrics/metrics/tests/__init__.py	0.866 ms
OK	../airflow-sources/dags/platform_health/daily_metrics/metrics/tests/context.py	1.264 ms
OK	../airflow-sources/dags/platform_health/daily_metrics/platform_health_user_create_and_spammy_transitions.py	5.682 ms
OK	../airflow-sources/dags/platform_health/daily_metrics/platform_health_daily_metrics.py	5.087 ms
OK	../airflow-sources/dags/platform_health/spam_queue_metrics/spam_queue_daily_metrics.py	3.427 ms
OK	../airflow-sources/dags/platform_health/reputation_models/platform_health_process_email_domain_reputation_data.py	4.882 ms
OK	../airflow-sources/dags/platform_health/reputation_models/platform_health_process_organization_reputation_data.py	4.864 ms
OK	../airflow-sources/dags/platform_health/reputation_models/platform_health_process_ip_reputation_data.py	4.38 ms
OK	../airflow-sources/dags/platform_health/content_based_prediction_models/create_profile_prediction_models.py	25.845 ms
OK	../airflow-sources/dags/platform_health/star_spammer_models/platform_health_star_spammer_predictor.py	23.35 ms
OK	../airflow-sources/dags/platform_health/login_email_name_patterns/create_login_email_name_pattern_tables.py	3.183 ms
OK	../airflow-sources/dags/pages_metrics/pages_metrics.py	7.999 ms
OK	../airflow-sources/dags/diff_views/diff_views.py	4.706 ms
OK	../airflow-sources/dags/entity_tables/entity_tables.py	5.213 ms
OK	../airflow-sources/dags/aggregations/page_views_by_actor_page_type_cumulative.py	1.861 ms
OK	../airflow-sources/dags/aggregations/mac_agg_dag.py	2.266 ms
OK	../airflow-sources/dags/aggregations/page_views_overall_agg.py	3.02 ms
OK	../airflow-sources/dags/repo_aggregates/repo_aggregates.py	1.987 ms
OK	../airflow-sources/dags/jazz/jazz_config.py	39.514 ms
OK	../airflow-sources/dags/jazz/mingus_coltrane_validation.py	4.131 ms
OK	../airflow-sources/dags/jazz/jazz_validations.py	3.99 ms
OK	../airflow-sources/dags/jazz/jazz_snapshots.py	11.806 ms
OK	../airflow-sources/dags/jazz/repository_recommendations_pipeline.py	9.701 ms
OK	../airflow-sources/dags/code_of_conduct_metrics/code_of_conduct_metrics.py	3.311 ms
OK	../airflow-sources/config/airflow_logging.py	5.783 ms
OK	../airflow-sources/config/pools.py	0.8 ms
OK	../airflow-sources/config/__init__.py	0.451 ms
OK	../airflow-sources/plugins/operators/gh_hive_operator.py	1.793 ms
OK	../airflow-sources/plugins/operators/presto_to_python_operator.py	1.984 ms
OK	../airflow-sources/plugins/operators/presto_table_sensor_operator.py	3.357 ms
OK	../airflow-sources/plugins/operators/mysql_to_postgres_transfer_operator.py	4.713 ms
OK	../airflow-sources/plugins/operators/sql_templated_python_operator.py	1.466 ms
OK	../airflow-sources/plugins/operators/hdfs_sensor_operator.py	2.78 ms
OK	../airflow-sources/plugins/operators/create_partition_for_hive_table_operator.py	19.254 ms
OK	../airflow-sources/plugins/operators/hdfs_check_operator.py	11.191 ms
OK	../airflow-sources/plugins/operators/simple_http_operator.py	4.135 ms
OK	../airflow-sources/plugins/operators/sqoop_operator.py	7.387 ms
OK	../airflow-sources/plugins/operators/__init__.py	0.317 ms
OK	../airflow-sources/plugins/operators/salesforce_to_hive_transfer_operator.py	12.238 ms
OK	../airflow-sources/plugins/operators/hive_check_operator.py	1.871 ms
OK	../airflow-sources/plugins/operators/recreate_hive_table_operator.py	9.601 ms
OK	../airflow-sources/plugins/operators/presto_operator.py	2.276 ms
OK	../airflow-sources/plugins/operators/presto_python_check_operator.py	1.017 ms
OK	../airflow-sources/plugins/operators/hive_subdag_operator.py	4.996 ms
OK	../airflow-sources/plugins/operators/execute_dag_run_operator.py	3.052 ms
OK	../airflow-sources/plugins/operators/amend_hive_table_operator.py	3.036 ms
OK	../airflow-sources/plugins/operators/datadog_to_hive_operator.py	12.578 ms
OK	../airflow-sources/plugins/operators/zendesk_to_hive_operator.py	17.363 ms
OK	../airflow-sources/plugins/operators/hive_mirror_operator.py	8.403 ms
OK	../airflow-sources/plugins/operators/gh_s3_to_hive_operator.py	5.432 ms
OK	../airflow-sources/plugins/operators/staleness_prevention_operator.py	2.388 ms
OK	../airflow-sources/plugins/operators/gh_presto_to_sftp_operator.py	4.112 ms
OK	../airflow-sources/plugins/__init__.py	0.451 ms
OK	../airflow-sources/plugins/hooks/sorting_hat_hook.py	2.6 ms
OK	../airflow-sources/plugins/hooks/presto_hook.py	5.791 ms
OK	../airflow-sources/plugins/hooks/elasticsearch_hook.py	1.792 ms
OK	../airflow-sources/plugins/hooks/gh_presto_cli_hook.py	2.84 ms
OK	../airflow-sources/plugins/hooks/gh_s3_hook.py	1.981 ms
OK	../airflow-sources/plugins/hooks/gh_hdfs_hook.py	11.752 ms
OK	../airflow-sources/plugins/hooks/__init__.py	0.447 ms
OK	../airflow-sources/plugins/hooks/gh_hive_server2_hook.py	27.46 ms
OK	../airflow-sources/plugins/hooks/zendesk_hook.py	4.285 ms
OK	../airflow-sources/plugins/hooks/boto_hook.py	4.248 ms
OK	../airflow-sources/tests/conftest.py	9.617 ms
OK	../airflow-sources/tests/dags/recurring_revenue_test.py	2.464 ms
OK	../airflow-sources/tests/dags/dotcom_performance_metrics_test.py	2.049 ms
OK	../airflow-sources/tests/dags/actions_test.py	3.389 ms
OK	../airflow-sources/tests/dags/navigation_destinations_test.py	24.758 ms
OK	../airflow-sources/tests/dags/transfer_ghe_logs_test.py	1.507 ms
OK	../airflow-sources/tests/plugins/operators/staleness_prevention_operator_test.py	3.924 ms
OK	../airflow-sources/tests/plugins/operators/salesforce_to_hive_test.py	6.76 ms
OK	../airflow-sources/tests/plugins/operators/recreate_hive_table_test.py	6.067 ms
OK	../airflow-sources/tests/plugins/operators/create_partition_for_hive_table_test.py	9.447 ms
OK	../airflow-sources/tests/plugins/operators/datadog_to_hive_operator_test.py	8.976 ms
OK	../airflow-sources/tests/plugins/operators/hive_check_operator_test.py	2.129 ms
OK	../airflow-sources/tests/plugins/operators/execute_dag_run_operator_test.py	2.674 ms
OK	../airflow-sources/tests/plugins/operators/hive_subdag_test.py	4.54 ms
OK	../airflow-sources/tests/plugins/operators/amend_hive_table_test.py	5.581 ms
OK	../airflow-sources/tests/plugins/operators/__init__.py	0.404 ms
OK	../airflow-sources/tests/plugins/operators/gh_presto_sftp_operator_test.py	3.065 ms
OK	../airflow-sources/tests/plugins/operators/zendesk_to_hive_test.py	8.226 ms
OK	../airflow-sources/tests/plugins/operators/externally_triggered_dag.py	1.698 ms
OK	../airflow-sources/tests/plugins/__init__.py	0.382 ms
OK	../airflow-sources/tests/plugins/hooks/hdfs_hooks.py	3.328 ms
OK	../airflow-sources/tests/plugins/hooks/hive_hooks.py	27.259 ms
OK	../airflow-sources/tests/plugins/hooks/__init__.py	0.371 ms
OK	../airflow-sources/tests/plugins/hooks/zendesk_hook.py	5.001 ms
OK	../airflow-sources/tests/plugins/hooks/gh_presto_cli_hook_test.py	5.957 ms
OK	../airflow-sources/tests/plugins/hooks/presto_hook_test.py	4.685 ms
OK	../airflow-sources/tests/plugins/hooks/elasticsearch_hook_test.py	5.048 ms
OK	../airflow-sources/tests/__init__.py	0.41 ms
OK	../airflow-sources/tests/utils/aws_test.py	2.061 ms
OK	../airflow-sources/tests/utils/aws_test_fixtures.py	2.326 ms
OK	../airflow-sources/tests/utils/table_config_test.py	1.672 ms
OK	../airflow-sources/tests/utils/slack_test.py	2.062 ms
OK	../airflow-sources/tests/utils/hydro_config_test.py	4.02 ms
OK	../airflow-sources/tests/utils/__init__.py	0.456 ms
OK	../airflow-sources/tests/utils/composite_table_config_test.py	8.084 ms
OK	../airflow-sources/tests/utils/presto_table_name_test.py	2.35 ms
OK	../airflow-sources/tests/utils/prefix_date_name_test.py	2.799 ms
OK	../airflow-sources/tests/configs/jazz_validation_test.py	5.606 ms
OK	../airflow-sources/tests/configs/jazz_test.py	1.558 ms
OK	../airflow-sources/tests/airflow_local_settings_test.py	1.982 ms
OK	../airflow-sources/tests/linters/task_attributes_test.py	3.08 ms
OK	../airflow-sources/tests/linters/dag_loading_test.py	0.585 ms
OK	../airflow-sources/tests/linters/__init__.py	0.418 ms
OK	../airflow-sources/tests/linters/dag_attributes_test.py	3.408 ms
OK	../airflow-sources/tests/linters/plugins_naming_convention_test.py	1.378 ms
OK	../airflow-sources/tests/monitoring/context_parser_test.py	17.063 ms
OK	../airflow-sources/tests/monitoring/pubsub_test.py	0.61 ms
OK	../airflow-sources/tests/monitoring/hydro_reporter_test.py	16.468 ms
OK	../airflow-sources/tests/monitoring/__init__.py	0.481 ms
OK	../airflow-sources/tests/monitoring/datadog_reporter_test.py	11.354 ms
OK	../airflow-sources/inactive/hello_staging.py	1.841 ms
OK	../airflow-sources/inactive/personas.py	9.152 ms
OK	../airflow-sources/inactive/hello_world.py	3.514 ms
OK	../airflow-sources/inactive/slack_example.py	1.286 ms
OK	../airflow-sources/inactive/datadog_sample.py	3.431 ms
OK	../airflow-sources/inactive/malware_codesearch.py	7.732 ms
OK	../airflow-sources/inactive/failbot_example.py	2.129 ms
OK	../airflow-sources/inactive/airflow_training/python_scripts/presto_hook.py	0.997 ms
OK	../airflow-sources/inactive/airflow_training/training_1.py	4.015 ms
OK	../airflow-sources/utils/hydro_config.py	3.243 ms
OK	../airflow-sources/utils/local_socket.py	1.178 ms
OK	../airflow-sources/utils/table_config.py	4.086 ms
OK	../airflow-sources/utils/__init__.py	0.304 ms
OK	../airflow-sources/utils/aws.py	7.689 ms
OK	../airflow-sources/utils/prefix_date_name.py	1.032 ms
OK	../airflow-sources/utils/sfdc_to_csv.py	8.163 ms
OK	../airflow-sources/utils/errors.py	4.228 ms
OK	../airflow-sources/utils/presto_table_name.py	2.835 ms
OK	../airflow-sources/utils/slack.py	1.386 ms
OK	../airflow-sources/utils/composite_table_config.py	5.274 ms
OK	../airflow-sources/monitoring/__init__.py	1.788 ms
OK	../airflow-sources/monitoring/failbot_reporter.py	4.777 ms
OK	../airflow-sources/monitoring/models/__init__.py	0.704 ms
OK	../airflow-sources/monitoring/models/task_instance_state.py	4.261 ms
OK	../airflow-sources/monitoring/models/dag_run_state.py	3.464 ms
OK	../airflow-sources/monitoring/hydro_reporter.py	4.301 ms
OK	../airflow-sources/monitoring/datadog_reporter.py	17.367 ms
OK	../airflow-sources/monitoring/pubsub.py	0.966 ms
OK	../airflow-sources/monitoring/context_parser.py	9.064 ms
OK	../airflow-sources/airflow_local_settings.py	3.47 ms
